description,faction,id,maxCount,name,requirements,restrictions,slots,triggers,type
Heavy Assault slots for Terminators,universal,shock-assault,null,Shock Assault,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""heavy-assault"",""count"":2,""isPrime"":false,""description"":""Up to two Heavy Assault slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
"Fast Attack slots for aircraft, jetbikes and speeders",universal,first-strike,null,First Strike,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""fast-attack"",""count"":2,""isPrime"":false,""description"":""Up to two Fast Attack slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
Command squads for officers,universal,combat-retinue,1,Combat Retinue,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""retinue"",""count"":3,""isPrime"":false,""description"":""Up to three Retinue slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
Additional Command slots,universal,officer-cadre,1,Officer Cadre,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""command"",""count"":1,""isPrime"":true,""description"":""One additional prime Command slot""},{""roleId"":""command"",""count"":2,""isPrime"":false,""description"":""Two additional Command slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
Elite units and specialists,universal,army-vanguard,1,Army Vanguard,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""elite"",""count"":1,""isPrime"":true,""description"":""One prime Elite slot""},{""roleId"":""elite"",""count"":2,""isPrime"":false,""description"":""Up to two Elite slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
A specialized reconnaissance detachment that can only be commanded by a Hermes Command Section.,solar-auxilia,scout-tercio,1,Scout Tercio,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""reconnaissance"",""count"":2,""isPrime"":false,""description"":""Two Combat Pioneer slots (Hermes Light Sentinels only)"",""allowedUnits"":[""hermes-light-sentinel-squadron""]},{""roleId"":""war-engine"",""count"":1,""isPrime"":false,""description"":""One War Engine slot (Aethon Heavy Sentinel only)"",""allowedUnits"":[""aethon-heavy-sentinel""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Hermes Command Section in a Command slot"",""requiredUnitId"":""hermes-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
An elite infantry detachment that can only be commanded by a Veletaris Command Section.,solar-auxilia,veletaris-tercio,1,Veletaris Tercio,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""elite"",""count"":1,""isPrime"":true,""description"":""One prime Elite slot (Veletaris Storm Section or Veletaris Vanguard Section only)"",""allowedUnits"":[""veletaris-storm-section"",""veletaris-vanguard-section""]},{""roleId"":""elite"",""count"":1,""isPrime"":false,""description"":""One additional Elite slot (Veletaris Storm Section or Veletaris Vanguard Section only)"",""allowedUnits"":[""veletaris-storm-section"",""veletaris-vanguard-section""]},{""roleId"":""support"",""count"":1,""isPrime"":false,""description"":""One Support slot (Hermes Veletaris Squadron only)"",""allowedUnits"":[""hermes-veletaris-squadron""]},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two Transport slots""}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Veletaris Command Section in a Command slot"",""requiredUnitId"":""veletaris-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
A standard infantry detachment that can only be commanded by a Line Command Section.,solar-auxilia,infantry-tercio,1,Infantry Tercio,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""troops"",""count"":1,""isPrime"":true,""description"":""One prime Troops slot (Lasrifle Section only)"",""allowedUnits"":[""lasrifle-section""]},{""roleId"":""troops"",""count"":1,""isPrime"":false,""description"":""One additional Troops slot (Lasrifle Section only)"",""allowedUnits"":[""lasrifle-section""]},{""roleId"":""reconnaissance"",""count"":1,""isPrime"":false,""description"":""One Reconnaissance slot (Hermes Light Sentinel Squadron only)"",""allowedUnits"":[""hermes-light-sentinel-squadron""]},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two Transport slots""}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Line Command Section in a Command slot"",""requiredUnitId"":""line-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
A specialized artillery detachment providing heavy fire support.,universal,artillery-tercio,1,Artillery Tercio,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""support"",""count"":3,""isPrime"":false,""description"":""Three Support slots (Rapier Section, Basilisk Artillery Tank, or Medusa Artillery Tank only)"",""allowedUnits"":[""rapier-section"",""basilisk-artillery-tank"",""medusa-artillery-tank""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by an Artillery Command Section in a Command slot"",""requiredUnitId"":""artillery-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
A specialized armored detachment providing heavy tank support.,universal,armour-tercio,1,Armour Tercio,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""armour"",""count"":3,""isPrime"":false,""description"":""Three Armour slots (Leman Russ Strike Tank, Leman Russ Assault Tank, or Malcador Heavy Tank only)"",""allowedUnits"":[""leman-russ-strike-tank"",""leman-russ-assault-tank"",""malcador-heavy-tank""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by an Armoured Command Section in a Command slot"",""requiredUnitId"":""armoured-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
